1204,CGEM,C,Cullinan,35
1218,CHCT,C,Community,43
1225,CHFW,C,Consonance-HFW,10
1239,CHPT,C,ChargePoint,19
1251,CHYHY,C,Chr.,23
1262,CIIT,C,Tianci,1
1269,CIT,C,CIT,39
1276,CKPT,C,Checkpoint,3
1285,CLBS,C,Caladrius,2
1295,CLFD,C,Clearfield,19
1304,CLIR,C,ClearSign,2
1306,CLMT,C,Calumet,4
1312,CLPR,C,Clipper,9
1317,CLRM,C,Clarim,10
1327,CLVT,C,Clarivate,21
1334,CMA,C,Comerica,60
1342,CMD,C,Cantel,66
1348,CMLS,C,Cumulus,11
1357,CMRE,C,Costamare,7
1364,CNA,C,CNA,41
1373,CNEY,C,CN,5
1380,CNNB,C,Cincinnati,10
1387,CNR,C,Cornerstone,8
1394,CNTG,C,Centogene,13
1402,COCP,C,Cocrystal,2
1408,COFS,C,ChoiceOne,28
1417,COLD,C,Americold,35
1424,CONE,C,CyrusOne,67
1432,CORE,C,Core-Mark,32
1445,CPA,C,Copa,79
1456,CPIX,C,Cumberland,4
1465,CPRX,C,Catalyst,4
1467,CPSH,C,CPS,3
1475,CPTP,C,Capital,14
1482,CRC,C,California,24
1496,CRI,C,Carters,92
1504,CRMZ,C,CreditRiskMonitor.com,2
1520,CRUS,C,Cirrus,65
1529,CS,C,Credit,12
1538,CSII,C,Cardiovascular,40
1545,CSR,C,Centerspace,68
1554,CSWC,C,Capital,19
1561,CTBI,C,Community,39
1572,CTO,C,Consolidated-Tomoka,46
1582,CTT,C,CatchMark,10
1589,CUE,C,Cue,13
1598,CURR,C,CURE,2
1605,CVCY,C,Central,18
1614,CVII,C,Churchill,10
1625,CVU,C,CPI,5
1627,CVX,C,Chevron,103
1632,CWCO,C,Consolidated,14
1644,CXP,C,Columbia,17
1652,CYCN,C,Cyclerion,6
1662,CZNC,C,Citizens,23
1670,DAKT,D,Daktronics,6
1680,DBD,D,Diebold,10
1692,DCP,D,DCP,22
1698,DCTH,D,Delcath,49
1704,DDOG,D,Datadog,72
1713,DEN,D,Denbury,38
1719,DFHT,D,Deerfield,13
1725,DG,D,Dollar,170
1731,DGNS,D,Dragoneer,11
1737,DHCC,D,Diamondhead,0
1743,DHX,D,DHI,3
1749,DISCA,D,Discovery,30
1755,DJCO,D,Daily,270
1762,DLA,D,Delta,21
1766,DLGNF,D,Dialog,45
1776,DMAC,D,DiaMedica,5
1790,DNLI,D,Denali,34
1792,DNN,D,Denison,1
1804,DOMO,D,Domo,36
1810,DOX,D,Amdocs,65
1819,DRH,D,DiamondRock,9
1829,DSAC,D,Duddell,10
1838,DSS,D,Document,12
1844,DTEA,D,DAVIDsTEA,2
1852,DUO,D,Fangdd,9
1858,DVN,D,Devon,20
1864,DXF,D,Dunxin,2
1869,DXYN,D,Dixie,2
1876,E,E,Eni,26
1881,EARN,E,Ellington,11
1891,EBIX,E,Ebix,35
1898,EBTC,E,Enterprise,28
1906,ECOM,E,ChannelAdvisor,14
1913,ED,E,Consolidated,81
1923,EDUC,E,Educational,10
1934,EGAN,E,eGain,10
1944,EHC,E,Encompass,70
1952,EJFA,E,EJF,10
1953,EKSO,E,Ekso,11
1954,EL,E,Estée,210
1955,ELA,E,Envela,3
1962,ELMD,E,Electromed,9
1973,EMAN,E,eMagin,1
1988,EMRAF,E,Emera,41
1995,ENFA,E,890,10
2002,ENOB,E,Enochian,5
2010,ENTA,E,Enanta,61
2021,EOLS,E,Evolus,11
2027,EPD,E,Enterprise,24
2035,EPWR,E,Empowerment,10
2047,EQR,E,Equity,71
2056,ERIE,E,Erie,200
2067,ESEA,E,Euroseas,6
2076,ESMC,E,Escalon,0
2084,ESSA,E,ESSA,15
2089,ESXB,E,Community,7
2098,ETON,E,Eton,7
2105,EURN,E,Euronav,9
2113,EVER,E,EverQuote,30
2117,EVI,E,EVI,30
2118,EVK,E,Ever-Glory,2
2125,EVRG,E,Evergy,60
2133,EWLL,E,eWellness,2
2144,EXLS,E,ExlService,71
2153,EXR,E,Extra,111
2162,EZPW,E,EZCORP,7
2169,FAMI,F,Farmmi,1
2176,FATE,F,Fate,40
2187,FBP,F,First,9
2199,FCEL,F,FuelCell,5
2205,FCRD,F,First,5
2214,FDX,F,FedEx,196
2221,FENC,F,Fennec,6
2230,FFHL,F,Fuwei,5
2240,FGNA,F,FG,10
2247,FHS,F,First,7
2252,FIII,F,Forum,11
2261,FIVN,F,Five9,100
2270,FLFG,F,Federal,11
2280,FLNT,F,Fluent,4
2281,FLO,F,Flowers,23
2283,FLR,F,Fluor,20
2288,FLWS,F,1-800-Flowers.com,21
2299,FMC,F,FMC,96
2309,FN,F,Fabrinet,65
2319,FNMA,F,Federal,2
2328,FORA,F,Forian,12
2336,FOUR,F,Shift4,67
2342,FPAY,F,FlexShopper,2
2349,FRAF,F,Franklin,31
2357,FREQ,F,Frequency,22
2371,FRSX,F,Foresight,2
2383,FSEA,F,First,8
2389,FSLR,F,First,65
2399,FSSN,F,FISION,0
2406,FTAI,F,Fortress,18
2414,FTI,F,TechnipFMC,11
2425,FTV,F,Fortive,63
2433,FURY,F,Fury,2
2441,FVCB,F,FVCBankcorp,15
2444,FVRR,F,Fiverr,106
2449,FWP,F,Forward,7
2458,GAIN,G,Gladstone,11
2465,GASS,G,StealthGas,3
2472,GBIO,G,Generation,29
2479,GBRG,G,Goldenbridge,10
2487,GCBC,G,Greene,26
2496,GDP,G,Goodrich,10
2507,GEG,G,Great,3
2514,GEOS,G,Geospace,11
2522,GFL,G,GFL,24
2531,GGMC,G,Glenfarne,10
2546,GIF,G,GigCapital6,1
2552,GIIX,G,Gores,10
2561,GLAD,G,Gladstone,9
2569,GLDD,G,Great,11
2578,GLMD,G,Galmed,5
2587,GLRI,G,Glori,0
2597,GLYC,G,GlycoMimetics,6
2607,GMII,G,Gores,10
2614,GMTX,G,Gemini,12
2625,GNL,G,Global,18
2633,GNSS,G,Genasys,4
2642,GOEV,G,Canoo,11
2649,GOOG,G,Alphabet,1503
2660,GPI,G,Group,98
2667,GPP,G,Green,11
2677,GRAY,G,Graybug,16
2686,GRIN,G,Grindrod,5
2693,GRSO,G,Grow,0
2702,GSAQ,G,Global,10
2711,GSIT,G,GSI,7
2718,GSS,G,Golden,3
2726,GTEC,G,Greenland,7
2736,GTPB,G,Gores,10
2744,GURE,G,Gulf,5
2750,GWGH,G,GWG,9
2756,GXII,G,GX,10
2761,HAAC,H,Health,11
2768,HAPP,H,Happiness,3
2770,HAS,H,Hasbro,92
2778,HBI,H,Hanesbrands,15
2788,HCAP,H,Harvest,8
2793,HCCC,H,Healthcare,10
2810,HCSG,H,Healthcare,28
2822,HEI,H,HEICO,115
2829,HES,H,Hess,58
2833,HFBL,H,Home,15
2839,HGEN,H,Humanigen,10
2849,HI,H,Hillenbrand,35
2859,HIMX,H,Himax,5
2868,HLI,H,Houlihan,55
2878,HMG,H,HMG,12
2886,HMST,H,HomeStreet,31
2896,HOFSQ,H,Hermitage,1
2906,HON,H,Honeywell,175
2913,HP,H,Helmerich,34
2922,HQY,H,HealthEquity,66
2933,HRST,H,Harvest,79
2934,HRTG,H,Heritage,12
2943,HSII,H,Heidrick,30
2951,HTA,H,Healthcare,28
2957,HTH,H,Hilltop,24
2967,HUBS,H,HubSpot,258
2975,HURC,H,Hurco,33
2985,HWC,H,Hancock,35
2996,HYLN,H,Hyliion,18
3005,HZON,H,Horizon,10
3011,IAG,I,Iamgold,3
3018,IBEX,I,IBEX,19
3024,IBOC,I,International,37
3031,ICCH,I,ICC,13
3037,ICLK,I,iClick,6
3043,ID,I,PARTS,7
3047,IDEX,I,Ideanomics,2
3054,IEA,I,Infrastructure,7
3060,IFBD,I,Infobird,4
3067,IGEN,I,IGEN,0
3072,IGXT,I,IntelGenx,0
3079,III,I,Information,3
3089,IKT,I,Inhibikase,6
3095,IMAC,I,IMAC,2
3096,IMAX,I,IMAX,18
3101,IMGN,I,ImmunoGen,5
3111,IMPX,I,AEA-Bridges,10
3119,IMXI,I,International,13
3131,INFN,I,Infinera,7
3137,INGR,I,Ingredion,85
3150,INPX,I,Inpixon,14
3160,INTEQ,I,Intelsat,8
3169,INVA,I,Innoviva,13
3177,IOR,I,Income,12
3185,IPCIF,I,Intellipharmaceutics,0
3199,IPOF,I,Social,12
3207,IQV,I,IQVIA,160
3213,IRIX,I,IRIDEX,4
3218,IRT,I,Independence,13
3227,ISLE,I,Isleworth,10
3235,IT,I,Gartner,151
3242,ITIC,I,Investors,154
3253,ITTOY,I,ITOCHU,15
3255,ITW,I,Illinois,178
3260,IVDN,I,Innovative,0
3267,J,J,Jacobs,94
3279,JAZZ,J,Jazz,138
3283,JBLU,J,JetBlue,16
3290,JCOM,J,J2,90
3297,JEF,J,Jefferies,21
3305,JIH,J,Juniper,11
3310,JLL,J,Jones,143
3318,JOBS,J,51job,72
3324,JRJC,J,China,9
3337,JWSM,J,Jaws,10
3342,KAHC,K,KKR,10
3349,KAMN,K,Kaman,54
3359,KBSF,K,KBS,3
3366,KEGX,K,Key,47
3374,KEX,K,Kirby,65
3383,KGKG,K,Kona,0
3389,KINS,K,Kingstone,8
3395,KL,K,Kirkland,40
3405,KLXE,K,KLX,42
3414,KNDI,K,Kandi,6
3419,KNSL,K,Kinsale,134
3420,KNTE,K,Kinnate,31
3421,KNWN,K,Know,2
3427,KOP,K,Koppers,27
3434,KRA,K,Kraton,26
3441,KRMD,K,Repro-Med,5
3452,KRYS,K,Krystal,49
3460,KTB,K,Kontoor,36
3469,KURA,K,Kura,20
3476,KW,K,Kennedy-Wilson,19
3485,LAAB,L,Startech,5
3494,LANC,L,Lancaster,162
3506,LBC,L,Luther,10
3518,LCA,L,Landcadia,10
3526,LCTX,L,Lineage,1
3534,LEA,L,Lear,135
3541,LEG,L,Leggett,42
3550,LEU,L,Centrus,10
3560,LFUS,L,Littelfuse,196
3570,LGND,L,Ligand,112
3578,LHDX,L,Lucira,11
3581,LIFE,L,aTyr,5
3582,LII,L,Lennox,263
3583,LIII,L,Leo,10
3584,LILA,L,Liberty,14
3589,LINX,L,Linx,7
3597,LIVN,L,LivaNova,69
3605,LKFN,L,Lakeland,49
3615,LMACA,L,Liberty,10
3623,LMNR,L,Limoneira,18
3631,LND,L,BrasilAgro,4
3645,LOCO,L,El,15
3653,LOMA,L,Loma,7
3662,LOVE,L,Lovesac,31
3669,LPRO,L,Open,21
3674,LPX,L,Louisiana-Pacific,32
3683,LSCC,L,Lattice,27
3690,LSTR,L,Landstar,123
3698,LTRE,L,Learning,1
3705,LUKOY,L,Lukoil,79
3714,LUXA,L,Lux,11
3721,LWAC,L,Locust,10
3730,LYB,L,LyondellBasell,84
3737,LZB,L,La-Z-Boy,33
3744,MACC,M,Mission,10
3748,MAG,M,MAG,13
3752,MAN,M,ManpowerGroup,87
3759,MARK,M,Remark,1
3767,MATW,M,Matthews,32
3774,MBCN,M,Middlefield,21
3781,MBT,M,Mobile,9
3789,MCBC,M,Macatawa,9
3798,MCHX,M,Marchex,3
3810,MDCA,M,MDC,3
3817,MDLY,M,Medley,6
3826,MDVL,M,MedAvail,16
3837,MEI,M,Methode,34
3844,MESO,M,Mesoblast,9
3852,MFG,M,Mizuho,3
3862,MGI,M,MoneyGram,4
3869,MGPI,M,MGP,52
3877,MHK,M,Mohawk,132
3884,MICT,M,MICT,2
3893,MIST,M,Milestone,11
3901,MIXT,M,MiX,13
3909,MKSI,M,MKS,115
3913,MLAB,M,Mesa,244
3923,MLSS,M,Milestone,2
3930,MMMB,M,MamaMancinis,1
3942,MNKD,M,MannKind,2
3950,MNSB,M,MainStreet,19
3960,MODV,M,ModivCare,89
3969,MOMO,M,Momo,25
3979,MOTV,M,Motive,10
3989,MPLN,M,MultiPlan,9
3999,MRCC,M,Monroe,10
4009,MRNS,M,Marinus,12
4019,MSAC,M,Medicus,10
4027,MSEX,M,Middlesex,66
4033,MSI,M,Motorola,162
4039,MSTR,M,MicroStrategy,248
4047,MTCH,M,Match,96
4052,MTEX,M,Mannatech,17
4061,MTR,M,Mesa,7
4070,MU,M,Micron,55
4078,MVEN,M,TheMaven,1
4087,MYE,M,Myers,17
4097,MYT,M,Urban,2
4102,NAK,N,Northern,1
4109,NAT,N,Nordic,3
4123,NBIO,N,Nascent,0
4133,NBTX,N,Nanobiotix,16
4142,NCSM,N,NCS,41
4148,NDSN,N,Nordson,169
4156,NEOG,N,Neogen,36
4167,NETI,N,Eneti,33
4175,NEXI,N,NexImmune,20
4180,NFH,N,New,10
4192,NGL,N,NGL,8
4201,NHIC,N,NewHold,10
4209,NIOBF,N,NioCorp,1
4217,NKTR,N,Nektar,23
4226,NLTX,N,Neoleukin,8
4233,NMM,N,Navios,14
4241,NNDM,N,Nano,5
4248,NOAH,N,Noah,37
4255,NOV,N,National,18
4268,NPSNY,N,Naspers,36
4275,NREF,N,NexPoint,16
4282,NS,N,NuStar,21
4292,NSPR,N,InspireMD,30
4303,NTCO,N,Natura,18
4312,NTLA,N,Intellia,29
4322,NTST,N,NetSTREIT,19
4332,NUVA,N,NuVasive,60
4341,NVFY,N,Nova,3
4346,NVR,N,NVR,3710
4352,NVTA,N,Invitae,28
4358,NWFL,N,Norwood,29
4367,NWSA,N,News,15
4376,NXU,N,Novus,10
4381,NYT,N,The,38
4391,OBELF,O,Obsidian,1
4396,OBTX,O,Obitx,3
4398,OCA,O,Omnichannel,10
4404,OCFT,O,OneConnect,17
4416,ODP,O,Office,27
4425,OFG,O,OFG,19
4430,OGEN,O,Oragenics,1
4437,OII,O,Oceaneering,11
4442,OLB,O,OLB,6
4448,OLO,O,Olo,31
4454,OMEG,O,Omega,10
4462,ONCR,O,Oncorus,20
4471,ONTF,O,ON24,47
4478,OPCH,O,Option,14
4486,OPOF,O,Old,21
4494,OPY,O,Oppenheimer,29
4502,ORGO,O,Organogenesis,9
4511,ORPH,O,Orphazyme,10
4520,OSIS,O,OSI,90
4527,OSTK,O,Overstock.com,38
4536,OTIVF,O,On,0
4545,OVID,O,Ovid,4
4552,OXM,O,Oxford,67
4554,OXY,O,Occidental,34
4555,OYST,O,Oyster,24
4556,OZK,O,Bank,30
4557,OZON,O,Ozon,55
4558,PAA,P,Plains,15
4559,PAAS,P,Pan,24
4560,PAC,P,Grupo,95
4561,PACB,P,Pacific,12
4564,PACE,P,TPG,11
4565,PACK,P,Ranpak,11
4573,PAHC,P,Phibro,25
4581,PAQC,P,Provident,10
4592,PAYC,P,Paycom,282
4602,PBH,P,Prestige,37
4610,PBR,P,Petroleo,12
4618,PCG,P,PG&E,13
4627,PCSV,P,PCS,0
4633,PD,P,PagerDuty,34
4640,PDLB,P,PDL,12
4647,PEAK,P,Healthpeak,31
4658,PENN,P,Penn,45
4667,PETV,P,PetVivo,5
4674,PFDR,P,Pathfinder,10
4681,PFIS,P,Peoples,42
4689,PFTI,P,Puradyn,0
4698,PGRE,P,Paramount,11
4708,PHGE,P,BiomX,7
4713,PHOT,P,GrowLife,0
4721,PICC,P,Pivotal,10
4724,PII,P,Polaris,97
4730,PIPR,P,Piper,81
4739,PKDC,P,Parker,6
4745,PLAB,P,Photronics,11
4751,PLCE,P,Childrens,66
4762,PLPC,P,Preformed,58
4772,PLXS,P,Plexus,70
4779,PMGM,P,Priveterra,10
4787,PNBK,P,Patriot,11
4792,PNR,P,Pentair,45
4803,POR,P,Portland,49
4810,PPBI,P,Pacific,30
4817,PPL,P,PPL,30
4822,PRAH,P,PRA,111
4829,PRFX,P,PainReform,4
4839,PRKR,P,ParkerVision,0
4849,PROV,P,Provident,17
4859,PRT,P,PermRock,5
4868,PRVB,P,Provention,10
4877,PSHG,P,Performance,2
4885,PSTI,P,Pluristem,7
4886,PSTL,P,Postal,16
4887,PSTV,P,Plus,5
4896,PTE,P,PolarityTE,4
4905,PTNR,P,Partner,4
4912,PTVCA,P,Protective,17
4920,PUMP,P,ProPetro,11
4925,PVBC,P,Provident,11
4931,PWFL,P,PowerFleet,6
4944,PZZA,P,Papa,70
4949,QCOM,Q,Qualcomm,97
4956,QFIN,Q,360,15
4963,QKLS,Q,QKL,0
4970,QNST,Q,QuinStreet,15
4980,QSR,Q,Restaurant,62
4986,QUAD,Q,Quad/Graphics,6
4995,RACA,R,Therapeutics,13
5004,RAMP,R,LiveRamp,50
5009,RAVN,R,Raven,32
5016,RBCN,R,Rubicon,9
5028,RCII,R,Rent-A-Center,31
5035,RCON,R,Recon,2
5048,RDWR,R,Radware,25
5050,RE,R,Everest,236
5052,REDFY,R,Rediff.com,0
5061,REKR,R,Rekor,6
5068,REPL,R,Replimune,22
5078,REVH,R,Revolution,10
5086,RFL,R,Rafael,22
5094,RGNX,R,REGENXBIO,40
5103,RIBT,R,RiceBran,2
5107,RIG,R,Transocean,4
5113,RIOT,R,Riot,10
5120,RLAY,R,Relay,40
5128,RM,R,Regional,27
5138,RMGC,R,RMG,10
5150,RNDB,R,Randolph,15
5158,RNVA,R,Rennova,1
5164,ROCR,R,Roth,10
5172,ROOT,R,Root,15
5179,ROYL,R,Royale,0
5189,RPRX,R,Royalty,44
5195,RRGB,R,Red,25
5201,RSI,R,Rush,14
5211,RTMVY,R,Rightmove,15
5219,RTX,R,Raytheon,76
5233,RVP,R,Retractable,5
5242,RXT,R,Rackspace,20
5252,RZLT,R,Rezolute,11
5265,SAIA,S,Saia,121
5275,SAMG,S,Silvercrest,13
5281,SAP,S,SAP,129
5290,SBBP,S,Strongbridge,3
5297,SBGI,S,Sinclair,32
5302,SBOW,S,SilverBow,10
5312,SBTX,S,Silverback,39
5319,SCHW,S,Charles,46
5331,SCPH,S,scPharmaceuticals,6
5338,SCU,S,Sculptor,18
5343,SCYX,S,SCYNEXIS,9
5352,SDRLF,S,Seadrill,2
5362,SEED,S,Origin,9
5373,SENEA,S,Seneca,37
5375,SENR,S,Strategic,0
5383,SFBS,S,ServisFirst,39
5393,SFTBY,S,SoftBank,28
5401,SGEN,S,Seagen,125
5408,SGOC,S,SGOCO,1
5415,SHBI,S,Shore,14
5428,SHOP,S,Shopify,675
5438,SID,S,Companhia,4
5447,SIGI,S,Selective,65
5453,SIMO,S,Silicon,45
5461,SITE,S,SiteOne,106
5469,SJM,S,J.,114
5474,SKLZ,S,Skillz,17
5481,SKYS,S,Sky,2
5486,SLB,S,Schlumberger,30
5495,SLGN,S,Silgan,33
5502,SLQT,S,SelectQuote,23
5516,SMGI,S,SMG,0
5527,SMP,S,Standard,46
5537,SNA,S,Snap-on,166
5540,SNBR,S,Sleep,59
5548,SNDR,S,Schneider,22
5556,SNII,S,Supernova,10
5564,SNR,S,New,6
5574,SOFT,S,SofTech,0
5589,SOTK,S,Sono-Tek,3
5600,SPG,S,Simon,120
5608,SPKE,S,Spark,9
5617,SPNV,S,Supernova,10
5629,SPRT,S,Support.com,2
5636,SPXC,S,SPX,44
5643,SR,S,Spire,74
5648,SRCH,S,Searchlight,0
5655,SRGZ,S,Star,0
5664,SRRK,S,Scholar,22
5675,SSKN,S,STRATA,2
5681,SSPK,S,Silver,13
5686,SSUMY,S,Sumitomo,14
5695,STBA,S,S&T,32
5699,STEP,S,StepStone,32
5707,STLA,S,Stellantis,14
5716,STNG,S,Scorpio,21
5724,STRI,S,STR,0
5731,STSA,S,Satsuma,14
5738,STXS,S,Stereotaxis,4
5745,SUMR,S,Summer,9
5756,SVA,S,Sinovac,7
5763,SVFC,S,SVF,10
5769,SVT,S,Servotronics,9
5778,SWI,S,SolarWinds,18
5786,SWTX,S,Springworks,50
5800,SYKE,S,Sykes,33
5810,SYX,S,Systemax,26
5818,TACT,T,TransAct,9
5827,TARA,T,ArTara,29
5835,TBBA,T,TEB,8
5841,TBLT,T,Toughbuilt,4
5849,TCCO,T,Technical,3
5857,TCNNF,T,Trulieve,19
5860,TCOM,T,Trip.com,33
5861,TCON,T,TRACON,6
5872,TDOC,T,Teladoc,136
5882,TEDU,T,Tarena,3
5889,TELL,T,Tellurian,5
5901,TEX,T,Terex,29
5906,TFX,T,Teleflex,352
5915,TGHI,T,Touchpoint,0
5924,THBR,T,Thunder,10
5932,THMA,T,Thimble,10
5939,THTX,T,Theratechnologies,3
5949,TIOA,T,Tio,10
5957,TK,T,Teekay,3
5965,TLFA,T,Tandy,4
5974,TLRS,T,Timberline,0
5984,TMDX,T,TransMedics,21
5996,TMST,T,TimkenSteel,7
6008,TNXP,T,Tonix,5
6017,TOT,T,Total,47
6021,TOWTF,T,Tower,0
6030,TPH,T,TRI,16
6037,TPVG,T,TriplePoint,13
6046,TREB,T,Trebia,10
6055,TRIN,T,Trinity,15
6060,TRMK,T,Trustmark,30
6074,TRST,T,TrustCo,36
6082,TRUP,T,Trupanion,53
6097,TSIA,T,TS,12
6104,TSQ,T,Townsquare,7
6110,TTD,T,The,40
6115,TTI,T,TETRA,2
6121,TTOO,T,T2,2
6131,TUP,T,Tupperware,19
6139,TW,T,Tradeweb,55
6147,TWLO,T,Twilio,203
6157,TWST,T,Twist,60
6165,TXSO,T,Texas,0
6173,TZPS,T,TZP,10
6178,UAMY,U,United,1
6185,UBOH,U,United,22
6191,UCL,U,uCloudlink,12
6198,UFAB,U,Unique,4
6204,UG,U,United-Guardian,17
6215,UK,U,Ucommune,7
6222,UMBF,U,UMB,66
6231,UNFI,U,United,17
6241,UONE,U,Urban,5
6256,USAK,U,USA,11
6262,USCR,U,U.S.,41
6266,USIO,U,Usio,3
6273,USX,U,U.S.,7
6279,UTSI,U,UTStarcom,2
6289,V,V,Visa,188
6298,VAPO,V,Vapotherm,21
6309,VCKA,V,Vickers,10
6323,VEL,V,Velocity,7
6331,VERO,V,Venus,5
6340,VGAC,V,VG,11
6346,VIAC,V,ViacomCBS,39
6349,VIAV,V,Viavi,14
6356,VIH,V,VPC,12
6365,VIRC,V,Virco,3
6374,VIVHY,V,Vivendi,28
6385,VMAC,V,Vistas,10
6397,VNRX,V,VolitionRX,4
6405,VOXX,V,VOXX,8
6410,VRA,V,Vera,9
6420,VRNT,V,Verint,30
6432,VSAT,V,ViaSat,58
6444,VTIQ,V,VectoIQ,10
6454,VVNT,V,Vivint,14
6464,VYGR,V,Voyager,13
6470,WABC,W,Westamerica,61
6476,WARR,W,Warrior,10
6487,WBT,W,Welbilt,13
6494,WDAY,W,Workday,198
6506,WES,W,Western,19
6511,WFC,W,Wells,40
6513,WGO,W,Winnebago,51
6521,WIFI,W,Boingo,15
6530,WINT,W,Windtree,8
6538,WKHS,W,Workhorse,9
6551,WMK,W,Weis,45
6558,WOLV,W,Wolverine,0
6567,WPF,W,Foley,10
6574,WRB,W,W.R.,65
6581,WSBC,W,WesBanco,32
6590,WSR,W,Whitestone,10
6599,WTRE,W,Watford,26
6606,WU,W,Western,22
6612,WWD,W,Woodward,101
6620,X,X,United,14
6630,XENE,X,Xenon,12
6636,XIACF,X,Xiaomi,3
6645,XOG,X,Extraction,41
6655,XPL,X,Solitario,0
6663,XTGRF,X,Xtra-Gold,1
6670,Y,Y,Alleghany,646
6673,YAYO,Y,Rideshare,1
6674,YCBD,Y,cbdMD,3
6675,YECO,Y,EV,2
6676,YELL,Y,Yellow,4
6682,YGYI,Y,Youngevity,3
6692,YPF,Y,YPF,8
6698,YSG,Y,Yatsen,15
6707,YVR,Y,Liquid,2
6714,ZDGE,Z,Zedge,4
6725,ZI,Z,ZoomInfo,45
6732,ZKIN,Z,ZK,2
6739,ZNOG,Z,Zion,0
6747,ZTS,Z,Zoetis,135
6753,ZYME,Z,Zymeworks,33
